id,num_sold
245828,412.3676444981925
245829,514.4027487470744
245830,304.4827238223221
245831,1237.296800953161
245832,1001.9217536195595
245833,550.0440435060234
245834,652.0791477549053
245835,-630.5146095059217
245836,302.29946762491727
245837,66.92442029131576
245838,-384.9532898222203
245839,-282.9181855733384
245840,-239.57057871371535
245841,693.2434984171234
245842,457.86845108352196
245843,5.990740969985836
245844,108.02584521886774
245845,-101.89417970588443
245846,830.9198974249543
245847,595.5448500913528
245848,143.66713997781676
245849,245.70224422669867
245850,643.5744654601788
245851,1576.3885425910178
245852,1341.0134952574163
245853,889.1357851438802
245854,991.1708893927621
245855,1034.518496252385
245856,1967.332573383224
245857,1731.9575260496224
245858,1280.0798159360863
245859,1382.1149201849682
245860,1172.194895260216
245861,2105.008972391055
245862,1869.6339250574533
245863,1417.7562149439173
245864,1519.7913191927992
245865,73.83435704023304
245866,1006.648434171072
245867,771.2733868374705
245868,319.3956767239344
245869,421.4307809728163
245870,464.7783878324393
245871,1397.5924649632782
245872,1162.2174176296767
245873,710.3397075161406
245874,812.3748117650225
245875,602.4547868402702
245876,1535.268863971109
245877,1299.8938166375076
245878,848.0161065239715
245879,950.0512107728534
245880,73.83435704023304
245881,1006.648434171072
245882,771.2733868374705
245883,319.3956767239344
245884,421.4307809728163
245885,464.7783878324393
245886,1397.5924649632782
245887,1162.2174176296767
245888,710.3397075161406
245889,812.3748117650225
245890,602.4547868402702
245891,1535.268863971109
245892,1299.8938166375076
245893,848.0161065239715
245894,950.0512107728534
245895,73.83435704023304
245896,1006.648434171072
245897,771.2733868374705
245898,319.3956767239344
245899,421.4307809728163
245900,464.7783878324393
245901,1397.5924649632782
245902,1162.2174176296767
245903,710.3397075161406
245904,812.3748117650225
245905,602.4547868402702
245906,1535.268863971109
245907,1299.8938166375076
245908,848.0161065239715
245909,950.0512107728534
245910,-224.1377059777151
245911,708.6763711531239
245912,473.3013238195224
245913,21.423613705986327
245914,123.45871795486823
245915,166.80632481449118
245916,1099.62040194533
245917,864.2453546117285
245918,412.3676444981925
245919,514.4027487470744
245920,304.4827238223221
245921,1237.296800953161
245922,1001.9217536195595
245923,550.0440435060234
245924,652.0791477549053
245925,-630.5146095059217
245926,302.29946762491727
245927,66.92442029131576
245928,-384.9532898222203
245929,-282.9181855733384
245930,-239.57057871371535
245931,693.2434984171234
245932,457.86845108352196
245933,5.990740969985836
245934,108.02584521886774
245935,-101.89417970588443
245936,830.9198974249543
245937,595.5448500913528
245938,143.66713997781676
245939,245.70224422669867
245940,643.5744654601788
245941,1576.3885425910178
245942,1341.0134952574163
245943,889.1357851438802
245944,991.1708893927621
245945,1034.518496252385
245946,1967.332573383224
245947,1731.9575260496224
245948,1280.0798159360863
245949,1382.1149201849682
245950,1172.194895260216
245951,2105.008972391055
245952,1869.6339250574533
245953,1417.7562149439173
245954,1519.7913191927992
245955,73.83435704023304
245956,1006.648434171072
245957,771.2733868374705
245958,319.3956767239344
245959,421.4307809728163
245960,464.7783878324393
245961,1397.5924649632782
245962,1162.2174176296767
245963,710.3397075161406
245964,812.3748117650225
245965,602.4547868402702
245966,1535.268863971109
245967,1299.8938166375076
245968,848.0161065239715
245969,950.0512107728534
245970,73.83435704023304
245971,1006.648434171072
245972,771.2733868374705
245973,319.3956767239344
245974,421.4307809728163
245975,464.7783878324393
245976,1397.5924649632782
245977,1162.2174176296767
245978,710.3397075161406
245979,812.3748117650225
245980,602.4547868402702
245981,1535.268863971109
245982,1299.8938166375076
245983,848.0161065239715
245984,950.0512107728534
245985,73.83435704023304
245986,1006.648434171072
245987,771.2733868374705
245988,319.3956767239344
245989,421.4307809728163
245990,464.7783878324393
245991,1397.5924649632782
245992,1162.2174176296767
245993,710.3397075161406
245994,812.3748117650225
245995,602.4547868402702
245996,1535.268863971109
245997,1299.8938166375076
245998,848.0161065239715
245999,950.0512107728534
246000,-224.1377059777151
246001,708.6763711531239
246002,473.3013238195224
246003,21.423613705986327
246004,123.45871795486823
246005,166.80632481449118
246006,1099.62040194533
246007,864.2453546117285
246008,412.3676444981925
246009,514.4027487470744
246010,304.4827238223221
246011,1237.296800953161
246012,1001.9217536195595
246013,550.0440435060234
246014,652.0791477549053
246015,-630.5146095059217
246016,302.29946762491727
246017,66.92442029131576
246018,-384.9532898222203
246019,-282.9181855733384
246020,-239.57057871371535
246021,693.2434984171234
246022,457.86845108352196
246023,5.990740969985836
246024,108.02584521886774
246025,-101.89417970588443
246026,830.9198974249543
246027,595.5448500913528
246028,143.66713997781676
246029,245.70224422669867
246030,643.5744654601788
246031,1576.3885425910178
246032,1341.0134952574163
246033,889.1357851438802
246034,991.1708893927621
246035,1034.518496252385
246036,1967.332573383224
246037,1731.9575260496224
246038,1280.0798159360863
246039,1382.1149201849682
246040,1172.194895260216
246041,2105.008972391055
246042,1869.6339250574533
246043,1417.7562149439173
246044,1519.7913191927992
246045,73.83435704023304
246046,1006.648434171072
246047,771.2733868374705
246048,319.3956767239344
246049,421.4307809728163
246050,464.7783878324393
246051,1397.5924649632782
246052,1162.2174176296767
246053,710.3397075161406
246054,812.3748117650225
246055,602.4547868402702
246056,1535.268863971109
246057,1299.8938166375076
246058,848.0161065239715
246059,950.0512107728534
246060,73.83435704023304
246061,1006.648434171072
246062,771.2733868374705
246063,319.3956767239344
246064,421.4307809728163
246065,464.7783878324393
246066,1397.5924649632782
246067,1162.2174176296767
246068,710.3397075161406
246069,812.3748117650225
246070,602.4547868402702
246071,1535.268863971109
246072,1299.8938166375076
246073,848.0161065239715
246074,950.0512107728534
246075,73.83435704023304
246076,1006.648434171072
246077,771.2733868374705
246078,319.3956767239344
246079,421.4307809728163
246080,464.7783878324393
246081,1397.5924649632782
246082,1162.2174176296767
246083,710.3397075161406
246084,812.3748117650225
246085,602.4547868402702
246086,1535.268863971109
246087,1299.8938166375076
246088,848.0161065239715
246089,950.0512107728534
246090,-224.1377059777151
246091,708.6763711531239
246092,473.3013238195224
246093,21.423613705986327
246094,123.45871795486823
246095,166.80632481449118
246096,1099.62040194533
246097,864.2453546117285
246098,412.3676444981925
246099,514.4027487470744
246100,304.4827238223221
246101,1237.296800953161
246102,1001.9217536195595
246103,550.0440435060234
246104,652.0791477549053
246105,-630.5146095059217
246106,302.29946762491727
246107,66.92442029131576
246108,-384.9532898222203
246109,-282.9181855733384
246110,-239.57057871371535
246111,693.2434984171234
246112,457.86845108352196
246113,5.990740969985836
246114,108.02584521886774
246115,-101.89417970588443
246116,830.9198974249543
246117,595.5448500913528
246118,143.66713997781676
246119,245.70224422669867
246120,643.5744654601788
246121,1576.3885425910178
246122,1341.0134952574163
246123,889.1357851438802
246124,991.1708893927621
246125,1034.518496252385
246126,1967.332573383224
246127,1731.9575260496224
246128,1280.0798159360863
246129,1382.1149201849682
246130,1172.194895260216
246131,2105.008972391055
246132,1869.6339250574533
246133,1417.7562149439173
246134,1519.7913191927992
246135,73.83435704023304
246136,1006.648434171072
246137,771.2733868374705
246138,319.3956767239344
246139,421.4307809728163
246140,464.7783878324393
246141,1397.5924649632782
246142,1162.2174176296767
246143,710.3397075161406
246144,812.3748117650225
246145,602.4547868402702
246146,1535.268863971109
246147,1299.8938166375076
246148,848.0161065239715
246149,950.0512107728534
246150,73.83435704023304
246151,1006.648434171072
246152,771.2733868374705
246153,319.3956767239344
246154,421.4307809728163
246155,464.7783878324393
246156,1397.5924649632782
246157,1162.2174176296767
246158,710.3397075161406
246159,812.3748117650225
246160,602.4547868402702
246161,1535.268863971109
246162,1299.8938166375076
246163,848.0161065239715
246164,950.0512107728534
246165,73.83435704023304
246166,1006.648434171072
246167,771.2733868374705
246168,319.3956767239344
246169,421.4307809728163
246170,464.7783878324393
246171,1397.5924649632782
246172,1162.2174176296767
246173,710.3397075161406
246174,812.3748117650225
246175,602.4547868402702
246176,1535.268863971109
246177,1299.8938166375076
246178,848.0161065239715
246179,950.0512107728534
246180,-224.1377059777151
246181,708.6763711531239
246182,473.3013238195224
246183,21.423613705986327
246184,123.45871795486823
246185,166.80632481449118
246186,1099.62040194533
246187,864.2453546117285
246188,412.3676444981925
246189,514.4027487470744
246190,304.4827238223221
246191,1237.296800953161
246192,1001.9217536195595
246193,550.0440435060234
246194,652.0791477549053
246195,-630.5146095059217
246196,302.29946762491727
246197,66.92442029131576
246198,-384.9532898222203
246199,-282.9181855733384
246200,-239.57057871371535
246201,693.2434984171234
246202,457.86845108352196
246203,5.990740969985836
246204,108.02584521886774
246205,-101.89417970588443
246206,830.9198974249543
246207,595.5448500913528
246208,143.66713997781676
246209,245.70224422669867
246210,643.5744654601788
246211,1576.3885425910178
246212,1341.0134952574163
246213,889.1357851438802
246214,991.1708893927621
246215,1034.518496252385
246216,1967.332573383224
246217,1731.9575260496224
246218,1280.0798159360863
246219,1382.1149201849682
246220,1172.194895260216
246221,2105.008972391055
246222,1869.6339250574533
246223,1417.7562149439173
246224,1519.7913191927992
246225,73.83435704023304
246226,1006.648434171072
246227,771.2733868374705
246228,319.3956767239344
246229,421.4307809728163
246230,464.7783878324393
246231,1397.5924649632782
246232,1162.2174176296767
246233,710.3397075161406
246234,812.3748117650225
246235,602.4547868402702
246236,1535.268863971109
246237,1299.8938166375076
246238,848.0161065239715
246239,950.0512107728534
246240,73.83435704023304
246241,1006.648434171072
246242,771.2733868374705
246243,319.3956767239344
246244,421.4307809728163
246245,464.7783878324393
246246,1397.5924649632782
246247,1162.2174176296767
246248,710.3397075161406
246249,812.3748117650225
246250,602.4547868402702
246251,1535.268863971109
246252,1299.8938166375076
246253,848.0161065239715
246254,950.0512107728534
246255,73.83435704023304
246256,1006.648434171072
246257,771.2733868374705
246258,319.3956767239344
246259,421.4307809728163
246260,464.7783878324393
246261,1397.5924649632782
246262,1162.2174176296767
246263,710.3397075161406
246264,812.3748117650225
246265,602.4547868402702
246266,1535.268863971109
246267,1299.8938166375076
246268,848.0161065239715
246269,950.0512107728534
246270,-224.1377059777151
246271,708.6763711531239
246272,473.3013238195224
246273,21.423613705986327
246274,123.45871795486823
246275,166.80632481449118
246276,1099.62040194533
246277,864.2453546117285
246278,412.3676444981925
246279,514.4027487470744
246280,304.4827238223221
246281,1237.296800953161
246282,1001.9217536195595
246283,550.0440435060234
246284,652.0791477549053
246285,-630.5146095059217
246286,302.29946762491727
246287,66.92442029131576
246288,-384.9532898222203
246289,-282.9181855733384
246290,-239.57057871371535
246291,693.2434984171234
246292,457.86845108352196
246293,5.990740969985836
246294,108.02584521886774
246295,-101.89417970588443
246296,830.9198974249543
246297,595.5448500913528
246298,143.66713997781676
246299,245.70224422669867
246300,643.5744654601788
246301,1576.3885425910178
246302,1341.0134952574163
246303,889.1357851438802
246304,991.1708893927621
246305,1034.518496252385
246306,1967.332573383224
246307,1731.9575260496224
246308,1280.0798159360863
246309,1382.1149201849682
246310,1172.194895260216
246311,2105.008972391055
246312,1869.6339250574533
246313,1417.7562149439173
246314,1519.7913191927992
246315,73.83435704023304
246316,1006.648434171072
246317,771.2733868374705
246318,319.3956767239344
246319,421.4307809728163
246320,464.7783878324393
246321,1397.5924649632782
246322,1162.2174176296767
246323,710.3397075161406
246324,812.3748117650225
246325,602.4547868402702
246326,1535.268863971109
246327,1299.8938166375076
246328,848.0161065239715
246329,950.0512107728534
246330,73.83435704023304
246331,1006.648434171072
246332,771.2733868374705
246333,319.3956767239344
246334,421.4307809728163
246335,464.7783878324393
246336,1397.5924649632782
246337,1162.2174176296767
246338,710.3397075161406
246339,812.3748117650225
246340,602.4547868402702
246341,1535.268863971109
246342,1299.8938166375076
246343,848.0161065239715
246344,950.0512107728534
246345,73.83435704023304
246346,1006.648434171072
246347,771.2733868374705
246348,319.3956767239344
246349,421.4307809728163
246350,464.7783878324393
246351,1397.5924649632782
246352,1162.2174176296767
246353,710.3397075161406
246354,812.3748117650225
246355,602.4547868402702
246356,1535.268863971109
246357,1299.8938166375076
246358,848.0161065239715
246359,950.0512107728534
246360,-224.1377059777151
246361,708.6763711531239
246362,473.3013238195224
246363,21.423613705986327
246364,123.45871795486823
246365,166.80632481449118
246366,1099.62040194533
246367,864.2453546117285
246368,412.3676444981925
246369,514.4027487470744
246370,304.4827238223221
246371,1237.296800953161
246372,1001.9217536195595
246373,550.0440435060234
246374,652.0791477549053
246375,-630.5146095059217
246376,302.29946762491727
246377,66.92442029131576
246378,-384.9532898222203
246379,-282.9181855733384
246380,-239.57057871371535
246381,693.2434984171234
246382,457.86845108352196
246383,5.990740969985836
246384,108.02584521886774
246385,-101.89417970588443
246386,830.9198974249543
246387,595.5448500913528
246388,143.66713997781676
246389,245.70224422669867
246390,643.5744654601788
246391,1576.3885425910178
246392,1341.0134952574163
246393,889.1357851438802
246394,991.1708893927621
246395,1034.518496252385
246396,1967.332573383224
246397,1731.9575260496224
246398,1280.0798159360863
246399,1382.1149201849682
246400,1172.194895260216
246401,2105.008972391055
246402,1869.6339250574533
246403,1417.7562149439173
246404,1519.7913191927992
246405,73.83435704023304
246406,1006.648434171072
246407,771.2733868374705
246408,319.3956767239344
246409,421.4307809728163
246410,464.7783878324393
246411,1397.5924649632782
246412,1162.2174176296767
246413,710.3397075161406
246414,812.3748117650225
246415,602.4547868402702
246416,1535.268863971109
246417,1299.8938166375076
246418,848.0161065239715
246419,950.0512107728534
246420,73.83435704023304
246421,1006.648434171072
246422,771.2733868374705
246423,319.3956767239344
246424,421.4307809728163
246425,464.7783878324393
246426,1397.5924649632782
246427,1162.2174176296767
246428,710.3397075161406
246429,812.3748117650225
246430,602.4547868402702
246431,1535.268863971109
246432,1299.8938166375076
246433,848.0161065239715
246434,950.0512107728534
246435,73.83435704023304
246436,1006.648434171072
246437,771.2733868374705
246438,319.3956767239344
246439,421.4307809728163
246440,464.7783878324393
246441,1397.5924649632782
246442,1162.2174176296767
246443,710.3397075161406
246444,812.3748117650225
246445,602.4547868402702
246446,1535.268863971109
246447,1299.8938166375076
246448,848.0161065239715
246449,950.0512107728534
246450,-224.1377059777151
246451,708.6763711531239
246452,473.3013238195224
246453,21.423613705986327
246454,123.45871795486823
246455,166.80632481449118
246456,1099.62040194533
246457,864.2453546117285
246458,412.3676444981925
246459,514.4027487470744
246460,304.4827238223221
246461,1237.296800953161
246462,1001.9217536195595
246463,550.0440435060234
246464,652.0791477549053
246465,-630.5146095059217
246466,302.29946762491727
246467,66.92442029131576
246468,-384.9532898222203
246469,-282.9181855733384
246470,-239.57057871371535
246471,693.2434984171234
246472,457.86845108352196
246473,5.990740969985836
246474,108.02584521886774
246475,-101.89417970588443
246476,830.9198974249543
246477,595.5448500913528
246478,143.66713997781676
246479,245.70224422669867
246480,643.5744654601788
246481,1576.3885425910178
246482,1341.0134952574163
246483,889.1357851438802
246484,991.1708893927621
246485,1034.518496252385
246486,1967.332573383224
246487,1731.9575260496224
246488,1280.0798159360863
246489,1382.1149201849682
246490,1172.194895260216
246491,2105.008972391055
246492,1869.6339250574533
246493,1417.7562149439173
246494,1519.7913191927992
246495,73.83435704023304
246496,1006.648434171072
246497,771.2733868374705
246498,319.3956767239344
246499,421.4307809728163
246500,464.7783878324393
246501,1397.5924649632782
246502,1162.2174176296767
246503,710.3397075161406
246504,812.3748117650225
246505,602.4547868402702
246506,1535.268863971109
246507,1299.8938166375076
246508,848.0161065239715
246509,950.0512107728534
246510,73.83435704023304
246511,1006.648434171072
246512,771.2733868374705
246513,319.3956767239344
246514,421.4307809728163
246515,464.7783878324393
246516,1397.5924649632782
246517,1162.2174176296767
246518,710.3397075161406
246519,812.3748117650225
246520,602.4547868402702
246521,1535.268863971109
246522,1299.8938166375076
246523,848.0161065239715
246524,950.0512107728534
246525,73.83435704023304
246526,1006.648434171072
246527,771.2733868374705
246528,319.3956767239344
246529,421.4307809728163
246530,464.7783878324393
246531,1397.5924649632782
246532,1162.2174176296767
246533,710.3397075161406
246534,812.3748117650225
246535,602.4547868402702
246536,1535.268863971109
246537,1299.8938166375076
246538,848.0161065239715
246539,950.0512107728534
246540,-224.1377059777151
246541,708.6763711531239
246542,473.3013238195224
246543,21.423613705986327
246544,123.45871795486823
246545,166.80632481449118
246546,1099.62040194533
246547,864.2453546117285
246548,412.3676444981925
246549,514.4027487470744
246550,304.4827238223221
246551,1237.296800953161
246552,1001.9217536195595
246553,550.0440435060234
246554,652.0791477549053
246555,-630.5146095059217
246556,302.29946762491727
246557,66.92442029131576
246558,-384.9532898222203
246559,-282.9181855733384
246560,-239.57057871371535
246561,693.2434984171234
246562,457.86845108352196
246563,5.990740969985836
246564,108.02584521886774
246565,-101.89417970588443
246566,830.9198974249543
246567,595.5448500913528
246568,143.66713997781676
246569,245.70224422669867
246570,643.5744654601788
246571,1576.3885425910178
246572,1341.0134952574163
246573,889.1357851438802
246574,991.1708893927621
246575,1034.518496252385
246576,1967.332573383224
246577,1731.9575260496224
246578,1280.0798159360863
246579,1382.1149201849682
246580,1172.194895260216
246581,2105.008972391055
246582,1869.6339250574533
246583,1417.7562149439173
246584,1519.7913191927992
246585,73.83435704023304
246586,1006.648434171072
246587,771.2733868374705
246588,319.3956767239344
246589,421.4307809728163
246590,464.7783878324393
246591,1397.5924649632782
246592,1162.2174176296767
246593,710.3397075161406
246594,812.3748117650225
246595,602.4547868402702
246596,1535.268863971109
246597,1299.8938166375076
246598,848.0161065239715
246599,950.0512107728534
246600,73.83435704023304
246601,1006.648434171072
246602,771.2733868374705
246603,319.3956767239344
246604,421.4307809728163
246605,464.7783878324393
246606,1397.5924649632782
246607,1162.2174176296767
246608,710.3397075161406
246609,812.3748117650225
246610,602.4547868402702
246611,1535.268863971109
246612,1299.8938166375076
246613,848.0161065239715
246614,950.0512107728534
246615,73.83435704023304
246616,1006.648434171072
246617,771.2733868374705
246618,319.3956767239344
246619,421.4307809728163
246620,464.7783878324393
246621,1397.5924649632782
246622,1162.2174176296767
246623,710.3397075161406
246624,812.3748117650225
246625,602.4547868402702
246626,1535.268863971109
246627,1299.8938166375076
246628,848.0161065239715
246629,950.0512107728534
246630,-224.1377059777151
246631,708.6763711531239
246632,473.3013238195224
246633,21.423613705986327
246634,123.45871795486823
246635,166.80632481449118
246636,1099.62040194533
246637,864.2453546117285
246638,412.3676444981925
246639,514.4027487470744
246640,304.4827238223221
246641,1237.296800953161
246642,1001.9217536195595
246643,550.0440435060234
246644,652.0791477549053
246645,-630.5146095059217
246646,302.29946762491727
246647,66.92442029131576
246648,-384.9532898222203
246649,-282.9181855733384
246650,-239.57057871371535
246651,693.2434984171234
246652,457.86845108352196
246653,5.990740969985836
246654,108.02584521886774
246655,-101.89417970588443
246656,830.9198974249543
246657,595.5448500913528
246658,143.66713997781676
246659,245.70224422669867
246660,643.5744654601788
246661,1576.3885425910178
246662,1341.0134952574163
246663,889.1357851438802
246664,991.1708893927621
246665,1034.518496252385
246666,1967.332573383224
246667,1731.9575260496224
246668,1280.0798159360863
246669,1382.1149201849682
246670,1172.194895260216
246671,2105.008972391055
246672,1869.6339250574533
246673,1417.7562149439173
246674,1519.7913191927992
246675,73.83435704023304
246676,1006.648434171072
246677,771.2733868374705
246678,319.3956767239344
246679,421.4307809728163
246680,464.7783878324393
246681,1397.5924649632782
246682,1162.2174176296767
246683,710.3397075161406
246684,812.3748117650225
246685,602.4547868402702
246686,1535.268863971109
246687,1299.8938166375076
246688,848.0161065239715
246689,950.0512107728534
246690,73.83435704023304
246691,1006.648434171072
246692,771.2733868374705
246693,319.3956767239344
246694,421.4307809728163
246695,464.7783878324393
246696,1397.5924649632782
246697,1162.2174176296767
246698,710.3397075161406
246699,812.3748117650225
246700,602.4547868402702
246701,1535.268863971109
246702,1299.8938166375076
246703,848.0161065239715
246704,950.0512107728534
246705,73.83435704023304
246706,1006.648434171072
246707,771.2733868374705
246708,319.3956767239344
246709,421.4307809728163
246710,464.7783878324393
246711,1397.5924649632782
246712,1162.2174176296767
246713,710.3397075161406
246714,812.3748117650225
246715,602.4547868402702
246716,1535.268863971109
246717,1299.8938166375076
246718,848.0161065239715
246719,950.0512107728534
246720,-224.1377059777151
246721,708.6763711531239
246722,473.3013238195224
246723,21.423613705986327
246724,123.45871795486823
246725,166.80632481449118
246726,1099.62040194533
246727,864.2453546117285
246728,412.3676444981925
246729,514.4027487470744
246730,304.4827238223221
246731,1237.296800953161
246732,1001.9217536195595
246733,550.0440435060234
246734,652.0791477549053
246735,-630.5146095059217
246736,302.29946762491727
246737,66.92442029131576
246738,-384.9532898222203
246739,-282.9181855733384
246740,-239.57057871371535
246741,693.2434984171234
246742,457.86845108352196
246743,5.990740969985836
246744,108.02584521886774
246745,-101.89417970588443
246746,830.9198974249543
246747,595.5448500913528
246748,143.66713997781676
246749,245.70224422669867
246750,643.5744654601788
246751,1576.3885425910178
246752,1341.0134952574163
246753,889.1357851438802
246754,991.1708893927621
246755,1034.518496252385
246756,1967.332573383224
246757,1731.9575260496224
246758,1280.0798159360863
246759,1382.1149201849682
246760,1172.194895260216
246761,2105.008972391055
246762,1869.6339250574533
246763,1417.7562149439173
246764,1519.7913191927992
246765,73.83435704023304
246766,1006.648434171072
246767,771.2733868374705
246768,319.3956767239344
246769,421.4307809728163
246770,464.7783878324393
246771,1397.5924649632782
246772,1162.2174176296767
246773,710.3397075161406
246774,812.3748117650225
246775,602.4547868402702
246776,1535.268863971109
246777,1299.8938166375076
246778,848.0161065239715
246779,950.0512107728534
246780,73.83435704023304
246781,1006.648434171072
246782,771.2733868374705
246783,319.3956767239344
246784,421.4307809728163
246785,464.7783878324393
246786,1397.5924649632782
246787,1162.2174176296767
246788,710.3397075161406
246789,812.3748117650225
246790,602.4547868402702
246791,1535.268863971109
246792,1299.8938166375076
246793,848.0161065239715
246794,950.0512107728534
246795,73.83435704023304
246796,1006.648434171072
246797,771.2733868374705
246798,319.3956767239344
246799,421.4307809728163
246800,464.7783878324393
246801,1397.5924649632782
246802,1162.2174176296767
246803,710.3397075161406
246804,812.3748117650225
246805,602.4547868402702
246806,1535.268863971109
246807,1299.8938166375076
246808,848.0161065239715
246809,950.0512107728534
246810,-224.1377059777151
246811,708.6763711531239
246812,473.3013238195224
246813,21.423613705986327
246814,123.45871795486823
246815,166.80632481449118
246816,1099.62040194533
246817,864.2453546117285
246818,412.3676444981925
246819,514.4027487470744
246820,304.4827238223221
246821,1237.296800953161
246822,1001.9217536195595
246823,550.0440435060234
246824,652.0791477549053
246825,-630.5146095059217
246826,302.29946762491727
246827,66.92442029131576
246828,-384.9532898222203
246829,-282.9181855733384
246830,-239.57057871371535
246831,693.2434984171234
246832,457.86845108352196
246833,5.990740969985836
246834,108.02584521886774
246835,-101.89417970588443
246836,830.9198974249543
246837,595.5448500913528
246838,143.66713997781676
246839,245.70224422669867
246840,643.5744654601788
246841,1576.3885425910178
246842,1341.0134952574163
246843,889.1357851438802
246844,991.1708893927621
246845,1034.518496252385
246846,1967.332573383224
246847,1731.9575260496224
246848,1280.0798159360863
246849,1382.1149201849682
246850,1172.194895260216
246851,2105.008972391055
246852,1869.6339250574533
246853,1417.7562149439173
246854,1519.7913191927992
246855,73.83435704023304
246856,1006.648434171072
246857,771.2733868374705
246858,319.3956767239344
246859,421.4307809728163
246860,464.7783878324393
246861,1397.5924649632782
246862,1162.2174176296767
246863,710.3397075161406
246864,812.3748117650225
246865,602.4547868402702
246866,1535.268863971109
246867,1299.8938166375076
246868,848.0161065239715
246869,950.0512107728534
246870,73.83435704023304
246871,1006.648434171072
246872,771.2733868374705
246873,319.3956767239344
246874,421.4307809728163
246875,464.7783878324393
246876,1397.5924649632782
246877,1162.2174176296767
246878,710.3397075161406
246879,812.3748117650225
246880,602.4547868402702
246881,1535.268863971109
246882,1299.8938166375076
246883,848.0161065239715
246884,950.0512107728534
246885,73.83435704023304
246886,1006.648434171072
246887,771.2733868374705
246888,319.3956767239344
246889,421.4307809728163
246890,464.7783878324393
246891,1397.5924649632782
246892,1162.2174176296767
246893,710.3397075161406
246894,812.3748117650225
246895,602.4547868402702
246896,1535.268863971109
246897,1299.8938166375076
246898,848.0161065239715
246899,950.0512107728534
246900,-224.1377059777151
246901,708.6763711531239
246902,473.3013238195224
246903,21.423613705986327
246904,123.45871795486823
246905,166.80632481449118
246906,1099.62040194533
246907,864.2453546117285
246908,412.3676444981925
246909,514.4027487470744
246910,304.4827238223221
246911,1237.296800953161
246912,1001.9217536195595
246913,550.0440435060234
246914,652.0791477549053
246915,-630.5146095059217
246916,302.29946762491727
246917,66.92442029131576
246918,-384.9532898222203
246919,-282.9181855733384
246920,-239.57057871371535
246921,693.2434984171234
246922,457.86845108352196
246923,5.990740969985836
246924,108.02584521886774
246925,-101.89417970588443
246926,830.9198974249543
246927,595.5448500913528
246928,143.66713997781676
246929,245.70224422669867
246930,643.5744654601788
246931,1576.3885425910178
246932,1341.0134952574163
246933,889.1357851438802
246934,991.1708893927621
246935,1034.518496252385
246936,1967.332573383224
246937,1731.9575260496224
246938,1280.0798159360863
246939,1382.1149201849682
246940,1172.194895260216
246941,2105.008972391055
246942,1869.6339250574533
246943,1417.7562149439173
246944,1519.7913191927992
246945,73.83435704023304
246946,1006.648434171072
246947,771.2733868374705
246948,319.3956767239344
246949,421.4307809728163
246950,464.7783878324393
246951,1397.5924649632782
246952,1162.2174176296767
246953,710.3397075161406
246954,812.3748117650225
246955,602.4547868402702
246956,1535.268863971109
246957,1299.8938166375076
246958,848.0161065239715
246959,950.0512107728534
246960,73.83435704023304
246961,1006.648434171072
246962,771.2733868374705
246963,319.3956767239344
246964,421.4307809728163
246965,464.7783878324393
246966,1397.5924649632782
246967,1162.2174176296767
246968,710.3397075161406
246969,812.3748117650225
246970,602.4547868402702
246971,1535.268863971109
246972,1299.8938166375076
246973,848.0161065239715
246974,950.0512107728534
246975,73.83435704023304
246976,1006.648434171072
246977,771.2733868374705
246978,319.3956767239344
246979,421.4307809728163
246980,464.7783878324393
246981,1397.5924649632782
246982,1162.2174176296767
246983,710.3397075161406
246984,812.3748117650225
246985,602.4547868402702
246986,1535.268863971109
246987,1299.8938166375076
246988,848.0161065239715
246989,950.0512107728534
246990,-224.1377059777151
246991,708.6763711531239
246992,473.3013238195224
246993,21.423613705986327
246994,123.45871795486823
246995,166.80632481449118
246996,1099.62040194533
246997,864.2453546117285
246998,412.3676444981925
246999,514.4027487470744
247000,304.4827238223221
247001,1237.296800953161
247002,1001.9217536195595
247003,550.0440435060234
247004,652.0791477549053
247005,-630.5146095059217
247006,302.29946762491727
247007,66.92442029131576
247008,-384.9532898222203
247009,-282.9181855733384
247010,-239.57057871371535
247011,693.2434984171234
247012,457.86845108352196
247013,5.990740969985836
247014,108.02584521886774
247015,-101.89417970588443
247016,830.9198974249543
247017,595.5448500913528
247018,143.66713997781676
247019,245.70224422669867
247020,643.5744654601788
247021,1576.3885425910178
247022,1341.0134952574163
247023,889.1357851438802
247024,991.1708893927621
247025,1034.518496252385
247026,1967.332573383224
247027,1731.9575260496224
247028,1280.0798159360863
247029,1382.1149201849682
247030,1172.194895260216
247031,2105.008972391055
247032,1869.6339250574533
247033,1417.7562149439173
247034,1519.7913191927992
247035,73.83435704023304
247036,1006.648434171072
247037,771.2733868374705
247038,319.3956767239344
247039,421.4307809728163
247040,464.7783878324393
247041,1397.5924649632782
247042,1162.2174176296767
247043,710.3397075161406
247044,812.3748117650225
247045,602.4547868402702
247046,1535.268863971109
247047,1299.8938166375076
247048,848.0161065239715
247049,950.0512107728534
247050,73.83435704023304
247051,1006.648434171072
247052,771.2733868374705
247053,319.3956767239344
247054,421.4307809728163
247055,464.7783878324393
247056,1397.5924649632782
247057,1162.2174176296767
247058,710.3397075161406
247059,812.3748117650225
247060,602.4547868402702
247061,1535.268863971109
247062,1299.8938166375076
247063,848.0161065239715
247064,950.0512107728534
247065,73.83435704023304
247066,1006.648434171072
247067,771.2733868374705
247068,319.3956767239344
